WORD|최선을|ko	Word	사수로서 최선을 다해서 모실 것을 약속드립니다	promise to do our best to serve you as your guardian.	최선을	최선을	Noun		"Do your best, best, best effort"	Netflix	ko	en	choeseon-eul	sasuloseo choeseon-eul dahaeseo mosil geos-eul yagsogdeulibnida	339	nf_81739035	Romance in the House E10 Tears are Saltier than Water	2025-08-12 02:33	"여기 있는 저희 팀 모두는 특히 우리 팀 에이스 변 주임이
사수로서 최선을 다해서 모실 것을 약속드립니다
자신 있지, 변 주임?"	"All of us on this team especially our ace, Assistant Manager Byun,
promise to do our best to serve you as your guardian.
You're confident, aren't you, Assistant Manager Byun?"	"Every team member, especially the ace, Ms. Byeon,
will do her best as your mentor. Isn't that right, Ms. Byeon?
will do her best as your mentor. Isn't that right, Ms. Byeon?"	1754966005696_prev.jpg	1754966005696_next.jpg	1754966005696.mp3
WORD|사수+로서|ko	Word	사수로서 최선을 다해서 모실 것을 약속드립니다	promise to do our best to serve you as your guardian.	사수로서	사수+로서	Adv		"As a shooter, as a guardian, as a protector"	Netflix	ko	en	sasu+loseo	sasuloseo choeseon-eul dahaeseo mosil geos-eul yagsogdeulibnida	339	nf_81739035	Romance in the House E10 Tears are Saltier than Water	2025-08-12 02:33	"여기 있는 저희 팀 모두는 특히 우리 팀 에이스 변 주임이
사수로서 최선을 다해서 모실 것을 약속드립니다
자신 있지, 변 주임?"	"All of us on this team especially our ace, Assistant Manager Byun,
promise to do our best to serve you as your guardian.
You're confident, aren't you, Assistant Manager Byun?"	"Every team member, especially the ace, Ms. Byeon,
will do her best as your mentor. Isn't that right, Ms. Byeon?
will do her best as your mentor. Isn't that right, Ms. Byeon?"	1754965997426_prev.jpg	1754965997426_next.jpg	1754965997426.mp3
WORD|실천으로|ko	Word	대신에 앞으로 몸소 실천으로 보여 드리겠습니다	"Instead, I will show you through my actions from now on."	실천으로	실천으로	Adv		"In practice, through practice, by putting into practice"	Netflix	ko	en	silcheon-eulo	daesin-e ap-eulo momso silcheon-eulo bo-yeo deuligess-seubnida	336	nf_81739035	Romance in the House E10 Tears are Saltier than Water	2025-08-12 02:30	"구태의연한 사과 따위는 하지 않겠습니다
대신에 앞으로 몸소 실천으로 보여 드리겠습니다
저의 진심을, 저희 팀의 진심을"	"I will not offer any stale apologies.
Instead, I will show you through my actions from now on.
My sincerity, and my team's sincerity."	"-It's okay. -I won't make such a cliched apology.
I'll let my actions speak from now on.
I'll show you my and my team's sincerity."	1754965830612_prev.jpg	1754965830612_next.jpg	1754965830612.mp3
WORD|몸소|ko	Word	대신에 앞으로 몸소 실천으로 보여 드리겠습니다	"Instead, I will show you through my actions from now on."	몸소	몸소	Noun		"personally, personal, body"	Netflix	ko	en	momso	daesin-e ap-eulo momso silcheon-eulo bo-yeo deuligess-seubnida	336	nf_81739035	Romance in the House E10 Tears are Saltier than Water	2025-08-12 02:30	"구태의연한 사과 따위는 하지 않겠습니다
대신에 앞으로 몸소 실천으로 보여 드리겠습니다
저의 진심을, 저희 팀의 진심을"	"I will not offer any stale apologies.
Instead, I will show you through my actions from now on.
My sincerity, and my team's sincerity."	"-It's okay. -I won't make such a cliched apology.
I'll let my actions speak from now on.
I'll show you my and my team's sincerity."	1754965823949_prev.jpg	1754965823949_next.jpg	1754965823949.mp3
WORD|따위는|ko	Word	구태의연한 사과 따위는 하지 않겠습니다	I won't offer such outdated apologies.	따위는	따위는	Noun		"Like, such as, like"	Netflix	ko	en	tta-wineun	gutae-ui-yeonhan sagwa tta-wineun haji anhgess-seubnida	335	nf_81739035	Romance in the House E10 Tears are Saltier than Water	2025-08-12 02:30	"- 아휴, 아닙니다 - [부장] 와 같은
구태의연한 사과 따위는 하지 않겠습니다
대신에 앞으로 몸소 실천으로 보여 드리겠습니다"	"- Oh, no, it's not. - Like a [Manager]
I won't offer such outdated apologies.
Instead, I will show you through my actions from now on."	"-It's okay. -I won't make such a cliched apology.
-It's okay. -I won't make such a cliched apology.
I'll let my actions speak from now on."	1754965815212_prev.jpg	1754965815212_next.jpg	1754965815212.mp3
WORD|구태의연한|ko	Word	구태의연한 사과 따위는 하지 않겠습니다	I won't offer such outdated apologies.	구태의연한	구태의연한	Noun		"Old-fashioned, trivial, insignificant"	Netflix	ko	en	gutae-ui-yeonhan	gutae-ui-yeonhan sagwa tta-wineun haji anhgess-seubnida	335	nf_81739035	Romance in the House E10 Tears are Saltier than Water	2025-08-12 02:30	"- 아휴, 아닙니다 - [부장] 와 같은
구태의연한 사과 따위는 하지 않겠습니다
대신에 앞으로 몸소 실천으로 보여 드리겠습니다"	"- Oh, no, it's not. - Like a [Manager]
I won't offer such outdated apologies.
Instead, I will show you through my actions from now on."	"-It's okay. -I won't make such a cliched apology.
-It's okay. -I won't make such a cliched apology.
I'll let my actions speak from now on."	1754965811335_prev.jpg	1754965811335_next.jpg	1754965811335.mp3
WORD|꼰대였습니다|ko	Word	제가 주책이고 꼰대였습니다	I was foolish and old-fashioned.	꼰대였습니다	꼰대였습니다	Verb		"was an old-fashioned person, was a stubborn person, was a traditionalist"	Netflix	ko	en	kkondae-yeoss-seubnida	jega juchaeg-igo kkondae-yeoss-seubnida	333	nf_81739035	Romance in the House E10 Tears are Saltier than Water	2025-08-12 02:30	"그때는 제가 정말 결례했습니다 모멸감을 드렸습니다
제가 주책이고 꼰대였습니다
- 아휴, 아닙니다 - [부장] 와 같은"	"At that time, I really made a mistake. I gave you a feeling of humiliation.
I was foolish and old-fashioned.
- Oh, no, it's not like that. - Like [Manager]"	"I apologize for what I did. I humiliated you.
I was being a know-it-all boomer.
-It's okay. -I won't make such a cliched apology."	1754965801392_prev.jpg	1754965801392_next.jpg	1754965801392.mp3
WORD|주책+이+고|ko	Word	제가 주책이고 꼰대였습니다	I was foolish and old-fashioned.	주책이고	주책+이+고	Verb		"foolish, ridiculous, absurd"	Netflix	ko	en	juchaeg+i+go	jega juchaeg-igo kkondae-yeoss-seubnida	333	nf_81739035	Romance in the House E10 Tears are Saltier than Water	2025-08-12 02:29	"그때는 제가 정말 결례했습니다 모멸감을 드렸습니다
제가 주책이고 꼰대였습니다
- 아휴, 아닙니다 - [부장] 와 같은"	"At that time, I really made a mistake. I gave you a feeling of humiliation.
I was foolish and old-fashioned.
- Oh, no, it's not like that. - Like [Manager]"	"I apologize for what I did. I humiliated you.
I was being a know-it-all boomer.
-It's okay. -I won't make such a cliched apology."	1754965797917_prev.jpg	1754965797917_next.jpg	1754965797917.mp3
WORD|모멸감을|ko	Word	그때는 제가 정말 결례했습니다 모멸감을 드렸습니다	"At that time, I truly committed a discourtesy I gave you a sense of humiliation"	모멸감을	모멸감을	Noun		"A sense of contempt, sense of humiliation, feeling of disgrace"	Netflix	ko	en	momyeolgam-eul	geu-ttaeneun jega jeongmal gyeollyehaess-seubnida momyeolgam-eul deulyeoss-seubnida	332	nf_81739035	Romance in the House E10 Tears are Saltier than Water	2025-08-12 02:29	"[유쾌한 음악]
그때는 제가 정말 결례했습니다 모멸감을 드렸습니다
제가 주책이고 꼰대였습니다"	"[Upbeat music]
At that time, I truly committed a discourtesy I gave you a sense of humiliation
I was foolish and an old fogey"	"
I apologize for what I did. I humiliated you.
I was being a know-it-all boomer."	1754965786068_prev.jpg	1754965786068_next.jpg	1754965786068.mp3
WORD|결례했습니다|ko	Word	그때는 제가 정말 결례했습니다 모멸감을 드렸습니다	"At that time, I truly committed a discourtesy I gave you a sense of humiliation"	결례했습니다	결례했습니다	Verb		"I was rude, I apologize, I'm sorry"	Netflix	ko	en	gyeollyehaess-seubnida	geu-ttaeneun jega jeongmal gyeollyehaess-seubnida momyeolgam-eul deulyeoss-seubnida	332	nf_81739035	Romance in the House E10 Tears are Saltier than Water	2025-08-12 02:29	"[유쾌한 음악]
그때는 제가 정말 결례했습니다 모멸감을 드렸습니다
제가 주책이고 꼰대였습니다"	"[Upbeat music]
At that time, I truly committed a discourtesy I gave you a sense of humiliation
I was foolish and an old fogey"	"
I apologize for what I did. I humiliated you.
I was being a know-it-all boomer."	1754965779285_prev.jpg	1754965779285_next.jpg	1754965779285.mp3
WORD|회식을|ko	Word	근데 환영 회식을 왜 굳이 여기서 하자고 하셨어요?	But why did you insist on having the welcome dinner here?	회식을	회식을	Noun		"Dinner, company dinner, work dinner"	Netflix	ko	en	hoesig-eul	geunde hwan-yeong hoesig-eul wae gud-i yeogiseo hajago hasyeoss-eo-yo ?	328	nf_81739035	Romance in the House E10 Tears are Saltier than Water	2025-08-06 20:09	"[나라] 부장님
근데 환영 회식을 왜 굳이 여기서 하자고 하셨어요?
그냥 딴 데 가시지 [어색한 웃음]"	"[Country] Manager
But why did you insist on having the welcome dinner here?
Why not go somewhere else? [awkward smile]"	"Mr. Park.
Why did you want to have a welcome team dinner here of all places?
We could've gone someplace else."	1754510969209_prev.jpg	1754510969209_next.jpg	1754510969209.mp3
WORD|매고|ko	Word	"자, 벨트 매고 출발! [웃음]"	"Okay, buckle up and let's go! [Laughter]"	매고	매고	Verb		"Tying, tie up, bind"	Netflix	ko	en	mae+go	"ja , belteu maego chulbal ! [ us-eum ]"	322	nf_81739035	Romance in the House E10 Tears are Saltier than Water	2025-08-06 20:09	"그래?
자, 벨트 매고 출발! [웃음]
[차 문 열리는 소리]"	"Really?
Okay, buckle up and let's go! [Laughter]
[Car door opening sound]"	"You sure?
All right, buckle up. Let's go!
"	1754510940865_prev.jpg	1754510940865_next.jpg	1754510940865.mp3
WORD|칭찬받은|ko	Word	너 말고 딴 사람한테 잘한다고 칭찬받은 거	It feels really good to be praised for doing well by someone other than you	칭찬받은	칭찬받은	Verb		"Praised, praised, commended"	Netflix	ko	en	chingchanbad-eun	neo malgo ttan salamhante jalhandago chingchanbad-eun geo	310	nf_81739035	Romance in the House E10 Tears are Saltier than Water	2025-08-06 20:08	"진짜 오랜만이란 말이야
너 말고 딴 사람한테 잘한다고 칭찬받은 거
디게 기분 좋네"	"It's been a really long time
It feels really good to be praised for doing well by someone other than you
It feels really good"	"It really has been a while
since someone other than you told me that I did well.
It feels nice."	1754510887337_prev.jpg	1754510887337_next.jpg	1754510887337.mp3
WORD|딴|ko	Word	너 말고 딴 사람한테 잘한다고 칭찬받은 거	It feels really good to be praised for doing well by someone other than you	딴	딴	Verb		"different, other, separate"	Netflix	ko	en	tta+ㄴ	neo malgo ttan salamhante jalhandago chingchanbad-eun geo	310	nf_81739035	Romance in the House E10 Tears are Saltier than Water	2025-08-06 20:07	"진짜 오랜만이란 말이야
너 말고 딴 사람한테 잘한다고 칭찬받은 거
디게 기분 좋네"	"It's been a really long time
It feels really good to be praised for doing well by someone other than you
It feels really good"	"It really has been a while
since someone other than you told me that I did well.
It feels nice."	1754510876235_prev.jpg	1754510876235_next.jpg	1754510876235.mp3
WORD|달려들까|ko	Word	방송 보고 반했다고 전국에 있는 남자들이 달려들까 봐	"That they'd fall for the broadcast and men all over the country would rush in,"	달려들까	달려들까	Verb		"rush in, dive in, charge in"	Netflix	ko	en	dallyeodeulkka	bangsong bogo banhaessdago jeongug-e issneun namjadeul-i dallyeodeulkka bwa	304	nf_81739035	Romance in the House E10 Tears are Saltier than Water	2025-08-06 20:07	"뭐가?
방송 보고 반했다고 전국에 있는 남자들이 달려들까 봐
[어이없는 숨소리]"	"What?
That they'd fall for the broadcast and men all over the country would rush in,
[Exasperated sigh]"	"About what?
Men who saw you on TV and fell in love might flock over.
"	1754510840495_prev.jpg	1754510840495_next.jpg	1754510840495.mp3
WORD|전국에|ko	Word	방송 보고 반했다고 전국에 있는 남자들이 달려들까 봐	"That they'd fall for the broadcast and men all over the country would rush in,"	전국에	전국에	Adv		"Nationwide, nationwide, across the country"	Netflix	ko	en	jeongug-e	bangsong bogo banhaessdago jeongug-e issneun namjadeul-i dallyeodeulkka bwa	304	nf_81739035	Romance in the House E10 Tears are Saltier than Water	2025-08-06 20:07	"뭐가?
방송 보고 반했다고 전국에 있는 남자들이 달려들까 봐
[어이없는 숨소리]"	"What?
That they'd fall for the broadcast and men all over the country would rush in,
[Exasperated sigh]"	"About what?
Men who saw you on TV and fell in love might flock over.
"	1754510836016_prev.jpg	1754510836016_next.jpg	1754510836016.mp3
WORD|반했다고|ko	Word	방송 보고 반했다고 전국에 있는 남자들이 달려들까 봐	"That they'd fall for the broadcast and men all over the country would rush in,"	반했다고	반했다고	Verb		"Loved, I fell in love, I'm in love"	Netflix	ko	en	banhaessdago	bangsong bogo banhaessdago jeongug-e issneun namjadeul-i dallyeodeulkka bwa	304	nf_81739035	Romance in the House E10 Tears are Saltier than Water	2025-08-06 20:07	"뭐가?
방송 보고 반했다고 전국에 있는 남자들이 달려들까 봐
[어이없는 숨소리]"	"What?
That they'd fall for the broadcast and men all over the country would rush in,
[Exasperated sigh]"	"About what?
Men who saw you on TV and fell in love might flock over.
"	1754510833031_prev.jpg	1754510833031_next.jpg	1754510833031.mp3
WORD|땜빵+도|ko	Word	땜빵도 좋고 다 괜찮아요	"Even a fill-in job is fine, anything is okay."	땜빵도	땜빵+도	Noun		"patch, temporary fix, stopgap"	Netflix	ko	en	ttaemppang+do	ttaemppangdo johgo da gwaenchanh-a-yo	290	nf_81739035	Romance in the House E10 Tears are Saltier than Water	2025-08-06 19:52	"다음에 또 불러 주실 수 있어요?
땜빵도 좋고 다 괜찮아요
그럼요"	"Can you call me again next time?
Even a fill-in job is fine, anything is okay.
Of course."	"By the way, would you hire me again?
I can be a substitute for other models.
Of course."	1754509936199_prev.jpg	1754509936199_next.jpg	1754509936199.mp3
WORD|쪽팔릴까|ko	Word	저 쪽팔릴까 봐 먼저 가 준 걸 거예요	He probably left first so I wouldn't be embarrassed.	쪽팔릴까	쪽팔릴까	Verb		"Should I sell it, Should I be embarrassed?, Should I feel awkward?"	Netflix	ko	en	jjogpallilkka	jeo jjogpallilkka bwa meonjeo ga jun geol geo-ye-yo	287	nf_81739035	Romance in the House E10 Tears are Saltier than Water	2025-08-06 19:51	"변 주임은 바로 다음 미팅 있어서 먼저 갔어요
저 쪽팔릴까 봐 먼저 가 준 걸 거예요
[애연] 근데 저"	"Manager Byun had his next meeting right away, so he left first.
He probably left first so I wouldn't be embarrassed.
[Ae-yeon] But I..."	"Ms. Byeon left early due to her next meeting.
She probably left so that I wouldn't be embarrassed.
By the way, would you hire me again?"	1754509908773_prev.jpg	1754509908773_next.jpg	1754509908773.mp3
WORD|치고|ko	Word	"[애연] 아, 아니에요, 사고만 치고"	"[Ae-yeon] Oh, no, I just caused trouble."	치고	치고	Verb		"Beating, hit, strike"	Netflix	ko	en	chi+go	"[ ae-yeon ] a , ani-e-yo , sagoman chigo"	284	nf_81739035	Romance in the House E10 Tears are Saltier than Water	2025-08-06 19:51	"[홈 쇼핑 팀장] 아유, 모델님 너무너무 아름다우셨어요
[애연] 아, 아니에요, 사고만 치고
그래도 다 팔려서 다행이에요"	"[Home Shopping Team Leader] Oh, model, you were so, so beautiful.
[Ae-yeon] Oh, no, I just caused trouble.
Still, it's a relief that everything sold out."	"Ms. Geum, you looked absolutely beautiful today.
You're too kind. I only caused trouble.
Still, I'm glad it sold out."	1754509893786_prev.jpg	1754509893786_next.jpg	1754509893786.mp3
